time_ns,generation,batch_active,queue_current_bytes,queue_predicted_bytes,pending_excess_bytes,arrival_wire_bps,service_wire_bps,base_target_bps,boost_requested_bps,boost_effective_bps,boost_lease_expire_ns,drain_bps,aggregate_requested_bps,aggregate_applied_bps,zone,veto_reason,background_applied_bps,incast_applied_bps
685000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
690000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
695000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
700000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
705000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
710000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
715000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
720000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
725000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
730000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
735000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
740000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
745000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
750000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
755000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
760000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
765000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
770000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
775000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
780000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
785000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
790000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
795000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
800000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
805000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
810000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
815000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
820000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
825000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
830000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
835000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
840000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
845000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
850000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
855000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
860000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
865000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
870000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
875000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
880000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
885000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
890000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
895000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
900000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
905000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
910000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
915000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
920000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
925000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
930000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
935000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
940000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
945000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
950000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
955000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
960000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
965000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
970000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
975000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
980000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
985000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
990000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
995000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1000000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1005000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1010000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1015000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1020000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1025000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1030000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1035000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1040000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1045000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1050000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1055000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1060000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1065000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1070000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1075000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1080000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1085000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1090000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1095000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1100000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1105000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1110000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1115000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1120000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1125000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1130000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1135000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1140000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1145000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1150000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1155000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1160000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1165000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1170000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1175000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1180000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1185000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1190000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1195000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1200000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1205000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1210000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1215000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1220000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1225000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1230000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1235000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1240000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1245000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1250000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1255000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1260000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1265000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1270000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1275000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1280000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1285000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1290000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1295000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1300000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1305000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1310000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1315000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1320000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1325000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1330000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1335000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1340000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1345000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1350000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1355000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1360000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1365000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1370000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1375000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1380000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1385000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1390000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1395000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1400000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1405000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1410000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1415000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1420000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1425000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1430000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1435000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1440000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1445000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1450000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1455000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1460000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1465000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1470000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1475000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1480000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1485000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
1490000,0,0,0,0,0,0,200000000000,0,0,0,0,0,0,0,GREEN,0,0,0
